categoria,titulo,drive_id,mime,tamanho_bytes,pasta,view_url
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_19_CAPAO_REDONDO.shp,1m7SxgsU650EjWkkEYyXhgg1745n-N1ct,application/octet-stream,5592892,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1m7SxgsU650EjWkkEYyXhgg1745n-N1ct/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_20_CARRAO.shp,1U-47Sz8vgTFp0dgpYy31ZgBvv_OU8wAD,application/octet-stream,4549836,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1U-47Sz8vgTFp0dgpYy31ZgBvv_OU8wAD/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_21_CASA_VERDE.shp,13fjuZFPnw6OzEvMiPWr_Uj4q0YCK0acH,application/octet-stream,5509652,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/13fjuZFPnw6OzEvMiPWr_Uj4q0YCK0acH/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_22_CIDADE_ADEMAR.shp,1LUBwTmjwKOa9T0_p9DC0jlsiLWLD67oD,application/octet-stream,6210148,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1LUBwTmjwKOa9T0_p9DC0jlsiLWLD67oD/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_23_CIDADE_DUTRA.shp,1_wCkmKMTPyTrmjxU9VUAmtR1A_5Xkypi,application/octet-stream,6006796,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1_wCkmKMTPyTrmjxU9VUAmtR1A_5Xkypi/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_24_CIDADE_LIDER.shp,1D1VqYxDQu2VOcbAkjmueNWe7h6oSr5KE,application/octet-stream,4258484,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1D1VqYxDQu2VOcbAkjmueNWe7h6oSr5KE/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_25_CIDADE_TIRADENTES.shp,1Ur3CjoN_qITpyj8oW4xBza4GottRJNTQ,application/octet-stream,2991780,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1Ur3CjoN_qITpyj8oW4xBza4GottRJNTQ/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_27_CURSINO.shp,1XZajobB1j3FN9_Rtr96SDESM0-vsQGxF,application/octet-stream,4910900,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1XZajobB1j3FN9_Rtr96SDESM0-vsQGxF/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_28_ERMELINO_MATARAZZO.shp,1_hV3grpRydqzV087zC0NuSO97EUtdQSr,application/octet-stream,2963780,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1_hV3grpRydqzV087zC0NuSO97EUtdQSr/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_29_FREGUESIA_DO_O.shp,1BJ1oWbRQtc4GPHyMDlVHwWXmaFSGTxG6,application/octet-stream,8593908,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1BJ1oWbRQtc4GPHyMDlVHwWXmaFSGTxG6/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_30_GRAJAU.shp,1EpKfftisR6QZ6RoewSvR7h6fjFGF08NN,application/octet-stream,6505340,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1EpKfftisR6QZ6RoewSvR7h6fjFGF08NN/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_31_GUAIANASES.shp,1o56Mk5R4SGBu1h1XZGx2WCeRv94mcIiX,application/octet-stream,2671772,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1o56Mk5R4SGBu1h1XZGx2WCeRv94mcIiX/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_32_MOEMA.shp,18x1aJpUe_k3rZr7CmpovRs2svHfFJcT3,application/octet-stream,2645596,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/18x1aJpUe_k3rZr7CmpovRs2svHfFJcT3/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_33_IGUATEMI.shp,1ufY5vQz3hBUyF-QxcjpIFyqE0D9cD_yw,application/octet-stream,3097468,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1ufY5vQz3hBUyF-QxcjpIFyqE0D9cD_yw/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_34_IPIRANGA.shp,11T6e0Gud3HmUu1zzhm3Pf01kSaiMuqtZ,application/octet-stream,4702836,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/11T6e0Gud3HmUu1zzhm3Pf01kSaiMuqtZ/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_35_ITAIM_BIBI.shp,1pOtPE16D8OoDZO4395lESk4nLkUiEiFv,application/octet-stream,4083364,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1pOtPE16D8OoDZO4395lESk4nLkUiEiFv/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_36_ITAIM_PAULISTA.shp,1eKkqkKGVlz-atP9-MDujjHqgz6xclmn8,application/octet-stream,7612964,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1eKkqkKGVlz-atP9-MDujjHqgz6xclmn8/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_37_ITAQUERA.shp,1Is6lzAxye6vrfVYGA9jdslFuYAVzuBLm,application/octet-stream,5256260,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1Is6lzAxye6vrfVYGA9jdslFuYAVzuBLm/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_38_JABAQUARA.shp,1a2Owysvx0nxGEJ2SZjWanwzSRgoD9lX9,application/octet-stream,6759564,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1a2Owysvx0nxGEJ2SZjWanwzSRgoD9lX9/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_39_JACANA.shp,1Db4RF_DdMsexyLqdf8qmcdqEG-yRBQ_H,application/octet-stream,4072884,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1Db4RF_DdMsexyLqdf8qmcdqEG-yRBQ_H/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_40_JAGUARA.shp,1kX3WdgydTuYJI-g3-0FTu9o_P5V-1RS1,application/octet-stream,2238924,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1kX3WdgydTuYJI-g3-0FTu9o_P5V-1RS1/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_41_JAGUARE.shp,13ONyLnBl0iGzOKcuNGzWmyAoS8unfx2P,application/octet-stream,1680636,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/13ONyLnBl0iGzOKcuNGzWmyAoS8unfx2P/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_42_JARAGUA.shp,1YP97-hhPM7ddDeDhPiWUatdld8NCA0WD,application/octet-stream,5643732,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1YP97-hhPM7ddDeDhPiWUatdld8NCA0WD/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_43_JARDIM_ANGELA.cpg,11X9pA3X7B37e4Kz6mjpfjGi7FxsIlD8e,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/11X9pA3X7B37e4Kz6mjpfjGi7FxsIlD8e/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_43_JARDIM_ANGELA.dbf,1knvhlt9cpzSwABEkAZ6gziyupxWFtTtN,application/octet-stream,416836,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1knvhlt9cpzSwABEkAZ6gziyupxWFtTtN/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_43_JARDIM_ANGELA.shp,1v7DNdfxpdxlJ-kGdtp96ZSq9Cv05FmLD,application/octet-stream,5989952,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1v7DNdfxpdxlJ-kGdtp96ZSq9Cv05FmLD/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_43_JARDIM_ANGELA.shx,1rLFpEZc5KIrSV5j-jDiNRgN23Fl20nU8,application/octet-stream,222292,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1rLFpEZc5KIrSV5j-jDiNRgN23Fl20nU8/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_44_JARDIM_HELENA.cpg,11rN6AzOLinEiBNtbnAkrG4_yUGWBdDQe,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/11rN6AzOLinEiBNtbnAkrG4_yUGWBdDQe/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_44_JARDIM_HELENA.shp,1vi2KWxW0RQ2rfcO4cl5a6tDwlflQsCre,application/octet-stream,3260756,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1vi2KWxW0RQ2rfcO4cl5a6tDwlflQsCre/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_45_JARDIM_PAULISTA.cpg,12JSu0C2my6N0GOBVu75CL6pSLEN6nx5z,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/12JSu0C2my6N0GOBVu75CL6pSLEN6nx5z/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_45_JARDIM_PAULISTA.shp,18_XYaV249lWFHmZl9nxzSqQAbOuR7nYP,application/octet-stream,2198084,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/18_XYaV249lWFHmZl9nxzSqQAbOuR7nYP/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_46_JARDIM_SAO_LUIS.shp,1pOwa2ZwlZ3RHCW61njCKgf68vzBtGJ7A,application/octet-stream,5969252,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1pOwa2ZwlZ3RHCW61njCKgf68vzBtGJ7A/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_47_JOSE_BONIFACIO.shp,1wUkT1W2owfCISsdnbS3rmryuD7b_jSwJ,application/octet-stream,1772724,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1wUkT1W2owfCISsdnbS3rmryuD7b_jSwJ/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_48_LAPA.shp,1fX_D-WtWWvNSIwWrGAJlwDHcAHZ-eKi2,application/octet-stream,4742684,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1fX_D-WtWWvNSIwWrGAJlwDHcAHZ-eKi2/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_49_LIBERDADE.shp,1bMRtLalYHHnUz1T7tY0gU2q5cG2BMlVR,application/octet-stream,1813628,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1bMRtLalYHHnUz1T7tY0gU2q5cG2BMlVR/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_50_LIMAO.shp,1LsQZBETL0ShdcYvvMejGQOcfRTj7AtDM,application/octet-stream,4495140,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1LsQZBETL0ShdcYvvMejGQOcfRTj7AtDM/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_51_MANDAQUI.shp,11IJG_Lq5qCe4D8cjATxt46yKxz05QS6T,application/octet-stream,4541036,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/11IJG_Lq5qCe4D8cjATxt46yKxz05QS6T/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_53_MOOCA.shp,1WkZX8jiY3YMRWLpxJjDg2gwGEpys60pU,application/octet-stream,3583892,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1WkZX8jiY3YMRWLpxJjDg2gwGEpys60pU/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_54_MORUMBI.shp,1RaRhoUAVe2EkFRp35XFsDj9N8ZkQNktg,application/octet-stream,2416620,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1RaRhoUAVe2EkFRp35XFsDj9N8ZkQNktg/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_55_PARELHEIROS.shp,1Bv55bLkW3gTGAvqAU1BK0y9V1UtdrTnV,application/octet-stream,3298884,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1Bv55bLkW3gTGAvqAU1BK0y9V1UtdrTnV/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_56_PARI.shp,1ie4TOdiq75hVclJB2Ui-GYwThZ_mwHib,application/octet-stream,1156924,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1ie4TOdiq75hVclJB2Ui-GYwThZ_mwHib/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_57_PARQUE_DO_CARMO.cpg,1AM84aI9StYAUwr_dN6N8KE7s4TthyJh4,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1AM84aI9StYAUwr_dN6N8KE7s4TthyJh4/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_57_PARQUE_DO_CARMO.shp,1f7EhS-7wEfNH-dw8EI4SRJBL6yp35MXt,application/octet-stream,2099380,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1f7EhS-7wEfNH-dw8EI4SRJBL6yp35MXt/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_58_PEDREIRA.shp,1LmWChB25frsB8Q8nRi_lMzBcM2SC9R93,application/octet-stream,3160652,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1LmWChB25frsB8Q8nRi_lMzBcM2SC9R93/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_59_PENHA.cpg,1fJy9aEeNfI9ZK0OkRCmzCWWbGMABnCl1,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1fJy9aEeNfI9ZK0OkRCmzCWWbGMABnCl1/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_59_PENHA.shp,1O7oNEVBy4IlRmlugybFszOWeV6-VNnlF,application/octet-stream,5287932,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1O7oNEVBy4IlRmlugybFszOWeV6-VNnlF/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_60_PERDIZES.cpg,1pZ5TWPULUVU6JfRBpaeKeOpqznCX2jtN,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1pZ5TWPULUVU6JfRBpaeKeOpqznCX2jtN/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_60_PERDIZES.shp,1AV69P69L2qIYoTm3UdJ53imUjbavA3ZW,application/octet-stream,3826396,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1AV69P69L2qIYoTm3UdJ53imUjbavA3ZW/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_61_PERUS.cpg,1cZa2f_HZWH0Dj2dFIPuE_YZPW0H1Ay96,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1cZa2f_HZWH0Dj2dFIPuE_YZPW0H1Ay96/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_61_PERUS.shp,1hlEMOur9rGAUCK_Qwjv3jvVUXU8XlyHn,application/octet-stream,2947404,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1hlEMOur9rGAUCK_Qwjv3jvVUXU8XlyHn/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_62_PINHEIROS.cpg,1uGXS16lLvzlgJWpdyLcfG4HfZxR5Eig-,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1uGXS16lLvzlgJWpdyLcfG4HfZxR5Eig-/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_62_PINHEIROS.shp,1Z-_JRStOf9n9wYNWTWRtJlnnsqktg5tg,application/octet-stream,3518452,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1Z-_JRStOf9n9wYNWTWRtJlnnsqktg5tg/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_63_PIRITUBA.cpg,1qvP6opEpfvWLZQbG-VdGk5gAZJJf7F6v,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1qvP6opEpfvWLZQbG-VdGk5gAZJJf7F6v/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_63_PIRITUBA.shp,1PHPP3kF1rnEdktxxdk7L0tQ-CUUcdj59,application/octet-stream,9188676,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1PHPP3kF1rnEdktxxdk7L0tQ-CUUcdj59/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_64_PONTE_RASA.cpg,1tbVJvIZdPBinruXVRnH5S7R2OAcWPSiE,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1tbVJvIZdPBinruXVRnH5S7R2OAcWPSiE/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_64_PONTE_RASA.shp,1wOh21k6MOj0ci8o1R7XcEYE9f2y8NFrx,application/octet-stream,3413532,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1wOh21k6MOj0ci8o1R7XcEYE9f2y8NFrx/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_65_RAPOSO_TAVARES.cpg,142Txax4yH5Y_Vx7p7K6T0u9G1ctlqGKt,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/142Txax4yH5Y_Vx7p7K6T0u9G1ctlqGKt/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_65_RAPOSO_TAVARES.shp,12FA_ZikxJL0_qRiPPBvZmywVKQjJtZX1,application/octet-stream,3143620,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/12FA_ZikxJL0_qRiPPBvZmywVKQjJtZX1/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_66_REPUBLICA.cpg,1lY-iv2Ds6ycpG5DCAR3QK5evnIG6C-hv,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1lY-iv2Ds6ycpG5DCAR3QK5evnIG6C-hv/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_67_RIO_PEQUENO.cpg,1KPANSI-3vrOPbmLDVpavFUJAF4p-NwtV,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1KPANSI-3vrOPbmLDVpavFUJAF4p-NwtV/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_67_RIO_PEQUENO.shp,1xu9ODzhZvqdvQuQUUJdYelZDI6ONzRBv,application/octet-stream,4868380,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1xu9ODzhZvqdvQuQUUJdYelZDI6ONzRBv/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_68_SACOMA.cpg,18bkQFmS6oCGjcVR99iAsrFISW437pARe,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/18bkQFmS6oCGjcVR99iAsrFISW437pARe/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_68_SACOMA.shp,1PKyod6BF1FMXd6XjMpsGv_SJfNRzRrd2,application/octet-stream,7355068,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1PKyod6BF1FMXd6XjMpsGv_SJfNRzRrd2/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_69_SANTA_CECILIA.cpg,1cfOnZ3qmpDmjuQhquQLitUT85NDzQ4F-,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1cfOnZ3qmpDmjuQhquQLitUT85NDzQ4F-/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_69_SANTA_CECILIA.shp,1p5AWmJj8R_Ihcz0LaOOgmei9wE2YPzZU,application/octet-stream,1395868,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1p5AWmJj8R_Ihcz0LaOOgmei9wE2YPzZU/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_70_SANTANA.cpg,1DqVy_YrIJ-MaK_NH8X8r5Ts8m1d3AHPN,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1DqVy_YrIJ-MaK_NH8X8r5Ts8m1d3AHPN/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_70_SANTANA.shp,12QZYmijO9IM0JoV2t_JEU94krCad_2r7,application/octet-stream,6134788,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/12QZYmijO9IM0JoV2t_JEU94krCad_2r7/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_71_SANTO_AMARO.cpg,1xvidK_pYLxL0zcsdc__qVq-YCccIe7HL,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1xvidK_pYLxL0zcsdc__qVq-YCccIe7HL/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_71_SANTO_AMARO.shp,1yJRyY4L_Fy6cUulOb91Lvun9agi6tK86,application/octet-stream,5127908,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1yJRyY4L_Fy6cUulOb91Lvun9agi6tK86/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_72_SAO_LUCAS.cpg,1faC3uBUqtf1NGdx0wvm7jhCsa98WdKqq,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1faC3uBUqtf1NGdx0wvm7jhCsa98WdKqq/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_72_SAO_LUCAS.shp,1n_8uJ_2YO-52grXBqLJqrm3AFlDpPMsA,application/octet-stream,5030300,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1n_8uJ_2YO-52grXBqLJqrm3AFlDpPMsA/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_73_SAO_MATEUS.cpg,1hNEsLDeCM1JMUfmlefQhbzhVE4od2q4X,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1hNEsLDeCM1JMUfmlefQhbzhVE4od2q4X/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_73_SAO_MATEUS.shp,145V1bSAnX0g70-n3EPmVtSGoG-eOqABR,application/octet-stream,4781580,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/145V1bSAnX0g70-n3EPmVtSGoG-eOqABR/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_74_SAO_MIGUEL.cpg,1QCD4RbojOSV1KY9DARFdh1u9_ZspBm6Z,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1QCD4RbojOSV1KY9DARFdh1u9_ZspBm6Z/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_74_SAO_MIGUEL.shp,1svGIZ--MdInwbmK41Z5PVdAmRbd_VTut,application/octet-stream,3131020,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1svGIZ--MdInwbmK41Z5PVdAmRbd_VTut/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_75_SAO_RAFAEL.cpg,1j7SXNgKGF6SV_K4g1gC7bQe8yu-az92s,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1j7SXNgKGF6SV_K4g1gC7bQe8yu-az92s/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_75_SAO_RAFAEL.shp,1FMhH5HxinG25xrWf1oUVN09xIrlSQwDh,application/octet-stream,2718484,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1FMhH5HxinG25xrWf1oUVN09xIrlSQwDh/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_76_SAPOPEMBA.cpg,1xIPee6JRr_FcCMIHKyzdp-s9n4Vwdn4T,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1xIPee6JRr_FcCMIHKyzdp-s9n4Vwdn4T/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_76_SAPOPEMBA.shp,16Y2m5he9ny16kpPcIPOWaCruhTUjH0RT,application/octet-stream,7150468,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/16Y2m5he9ny16kpPcIPOWaCruhTUjH0RT/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_77_SAUDE.cpg,1WH8pm-8Rll-gENuAvCcAqb_FV5loPAio,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1WH8pm-8Rll-gENuAvCcAqb_FV5loPAio/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_77_SAUDE.shp,1bbqp9UId-K3ObeUEXaV6K-ach3mjvOxV,application/octet-stream,5725140,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1bbqp9UId-K3ObeUEXaV6K-ach3mjvOxV/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_78_SE.cpg,1bukkA1yC1uvgpuE06XIy80ooSrLL7rDh,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1bukkA1yC1uvgpuE06XIy80ooSrLL7rDh/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_79_SOCORRO.cpg,1t_V0JXd2obS3LQn0JtF91lEZM4-9xW7d,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1t_V0JXd2obS3LQn0JtF91lEZM4-9xW7d/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_79_SOCORRO.shp,18-L1FvZ9xK51X1Wib0LVc2PfQtos4BeU,application/octet-stream,1907260,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/18-L1FvZ9xK51X1Wib0LVc2PfQtos4BeU/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_80_TATUAPE.cpg,1zTbM-1npNoCt5xx-UQ4gscJRr2z4EtwN,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1zTbM-1npNoCt5xx-UQ4gscJRr2z4EtwN/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_80_TATUAPE.shp,1vZ8qH8LisMyMRH_J1ex5CRzaAeWQfl_l,application/octet-stream,4411532,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1vZ8qH8LisMyMRH_J1ex5CRzaAeWQfl_l/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_81_TREMEMBE.cpg,1TT01AglMypnG_uIIYyT3wmoYpgy4Wj6K,application/octet-stream,5,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1TT01AglMypnG_uIIYyT3wmoYpgy4Wj6K/view
OUTRO_BINARIO_GEO,SIRGAS_SHP_LOTES_81_TREMEMBE.shp,1Xo15K46ffuEct7JxqUb5LpmFJWEn8Nws,application/octet-stream,7655132,01 — _entrada (despejo IPTU+TDC),https://drive.google.com/file/d/1Xo15K46ffuEct7JxqUb5LpmFJWEn8Nws/view
